"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Common.name","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters"
"Amanita muscaria",48715,"Amanita muscaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","muscaria","iNat:65777214",48.984281,-123.557639,"2020-11-26",NA,NA,"Kevin Toomer","false","research",NA
"Stropharia ambigua",53284,"Stropharia ambigua",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Stropharia","ambigua","iNat:66159306",48.91915,-123.421657,"2020-12-05",NA,NA,"Dave Zeuss Cochrane","false","research",NA
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:66159325",48.918328,-123.421989,"2020-12-05",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Pseudohydnum gelatinosum",54164,"Pseudohydnum gelatinosum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Auriculariales","","","","","","","Pseudohydnum","gelatinosum","iNat:66306100",48.868633,-123.354607,"2020-12-08",NA,NA,"","false","needs_id",1858
"Amanita muscaria",48715,"Amanita muscaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","muscaria","iNat:66586529",48.986623,-123.554695,"2020-11-23",NA,NA,"","false","research",395
"Clavulinopsis laeticolor",55273,"Clavulinopsis laeticolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Clavariineae","","","Clavariaceae","","","Clavulinopsis","laeticolor","iNat:66628680",48.893013,-123.355667,"2020-12-14",NA,NA,"Christian Adler","false","research",26
"Hygrocybe flavescens",53475,"Hygrocybe flavescens",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Hygrophorineae","","","Hygrophoraceae","Hygrocyboideae","Hygrocybeae","Hygrocybe","flavescens","iNat:66628742",48.892897,-123.355317,"2020-12-14",NA,NA,"Christian Adler","false","needs_id",65
"Rhodofomes cajanderi",764105,"Rhodofomes cajanderi",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Rhodofomes","cajanderi","iNat:66903907",48.900375,-123.445045,"2020-12-20",NA,NA,"Catiemac","false","research",8
"Laccaria",54895,"Laccaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hydnangiaceae","","","Laccaria","","iNat:66903966",48.900045,-123.44468,"2020-12-17",NA,NA,"Catiemac","false","needs_id",16
"Gomphidius",48425,"Gomphidius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Gomphidiaceae","","","Gomphidius","","iNat:67147391",48.978609,-123.539884,"2020-10-14",NA,NA,"","false","needs_id",3017
"Ampulloclitocybe",194738,"Ampulloclitocybe",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Hygrophorineae","","","Hygrophoraceae","Cuphophylloideae","","Ampulloclitocybe","","iNat:67147418",48.978411,-123.543639,"2020-10-14",NA,NA,"","false","needs_id",65
"Pleurotus",48496,"Pleurotus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","","iNat:67147436",48.866285,-123.353863,"2020-10-18",NA,NA,"","false","needs_id",107
"Pluteus",60783,"Pluteus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Pluteaceae","","","Pluteus","","iNat:67147450",48.868273,-123.355659,"2020-10-18",NA,NA,"","false","needs_id",114
"Hygrocybe flavescens",53475,"Hygrocybe flavescens",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Hygrophorineae","","","Hygrophoraceae","Hygrocyboideae","Hygrocybeae","Hygrocybe","flavescens","iNat:67375882",48.92826,-123.467978,"2020-12-04",NA,NA,"Austin Tahiliani","false","needs_id",181
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:67548675",48.900413,-123.4449,"2021-01-03",NA,NA,"Catiemac","false","needs_id",8
"Laccaria",54895,"Laccaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hydnangiaceae","","","Laccaria","","iNat:67563587",48.893729,-123.344479,"2021-01-03",NA,NA,"","false","needs_id",87
"Pseudohydnum gelatinosum",54164,"Pseudohydnum gelatinosum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Auriculariales","","","","","","","Pseudohydnum","gelatinosum","iNat:67645766",48.872072,-123.372363,"2021-01-03",NA,NA,"","false","research",675
"Tremella mesenterica",48529,"Tremella mesenterica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Tremellomycetes","","","Tremellales","","","","Tremellaceae","","","Tremella","mesenterica","iNat:67646119",48.876595,-123.363101,"2021-01-03",NA,NA,"","false","needs_id",1966
"Craterellus tubaeformis",350511,"Craterellus tubaeformis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Cantharellales","","","","Hydnaceae","","","Craterellus","tubaeformis","iNat:67741612",49.006997,-123.570122,"2021-01-06",NA,NA,"Adam Huggins","false","research",NA
"Naematelia aurantia",1109245,"Naematelia aurantia",NA,"Fungi","Basidiomycota","Agaricomycotina","","Tremellomycetes","","","Tremellales","","","","Naemateliaceae","","","Naematelia","aurantia","iNat:67781997",48.902825,-123.348512,"2021-01-01",NA,NA,"","false","research",11
"Ramaria",48707,"Ramaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Gomphales","","","","Gomphaceae","","","Ramaria","","iNat:68158022",48.960048,-123.539502,"2021-01-15",NA,NA,"","false","needs_id",420
"Agaricus",49548,"Agaricus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Agaricaceae","","","Agaricus","","iNat:68188622",48.865931,-123.324787,"2021-01-10",NA,NA,"","false","needs_id",431
"Tubaria punicea",120971,"Tubaria punicea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Tubariaceae","","","Tubaria","punicea","iNat:68199160",48.893725,-123.403533,"2021-01-16",NA,NA,"Christian Adler","false","research",4
"Amanita muscaria flavivolvata",335932,"Amanita muscaria flavivolvata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","muscaria","iNat:68234448",48.9825,-123.548056,"2020-11-04",NA,NA,"","false","research",NA
"Turbinellus floccosus",417398,"Turbinellus floccosus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Gomphales","","","","Gomphaceae","","","Turbinellus","floccosus","iNat:68337249",48.873889,-123.335278,"2020-10-20",NA,NA,"","false","research",NA
"Ganoderma oregonense",118062,"Ganoderma oregonense",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Ganoderma","oregonense","iNat:68354617",48.868889,-123.339444,"2020-10-16",NA,NA,"","false","research",NA
"Cyanosporus caesius",959237,"Cyanosporus caesius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Postiaceae","","","Cyanosporus","caesius","iNat:68354716",48.874444,-123.336667,"2020-10-20",NA,NA,"","false","research",NA
"Trametes hirsuta",116695,"Trametes hirsuta",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","hirsuta","iNat:68952742",48.861844,-123.357149,"2021-02-01",NA,NA,"","false","needs_id",216
"Pleurocybella porrigens",48509,"Pleurocybella porrigens",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Phyllotopsidaceae","","","Pleurocybella","porrigens","iNat:68982223",48.869007,-123.31717,"2020-10-14",NA,NA,"","false","research",488
"Agaricus augustus",49547,"Agaricus augustus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Agaricaceae","","","Agaricus","augustus","iNat:68982526",48.873853,-123.342256,"2020-10-12",NA,NA,"","false","research",24
"Calyptospora columnaris",1023789,"Calyptospora columnaris",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Melampsorineae","","","Pucciniastraceae","","","Calyptospora","columnaris","iNat:68992588",48.991858,-123.558397,"2021-01-30",NA,NA,"Gabe Schp","false","research",NA
"Stereum hirsutum",55501,"Stereum hirsutum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Stereaceae","","","Stereum","hirsutum","iNat:68992595",49.006123,-123.567505,"2021-01-30",NA,NA,"Gabe Schp","false","research",61
"Gomphidius",48425,"Gomphidius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Gomphidiaceae","","","Gomphidius","","iNat:69017518",48.874206,-123.329947,"2020-10-12",NA,NA,"","false","needs_id",32
"Marasmius oreades",118240,"Marasmius oreades",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Marasmiaceae","","","Marasmius","oreades","iNat:69155836",48.868392,-123.313989,"2019-05-24",NA,NA,"","false","needs_id",16
"Apioperdon pyriforme",972793,"Apioperdon pyriforme",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Lycoperdaceae","","","Apioperdon","pyriforme","iNat:69156892",48.867997,-123.357439,"2018-10-10",NA,NA,"","false","needs_id",122
"Russula xerampelina",154875,"Russula xerampelina",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","xerampelina","iNat:69157363",48.868039,-123.338649,"2019-10-16",NA,NA,"","false","needs_id",61
"Geastrum saccatum",63557,"Geastrum saccatum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Geastrales","","","","Geastraceae","","","Geastrum","saccatum","iNat:69157766",48.869414,-123.337795,"2020-10-13",NA,NA,"","false","needs_id",31
"Russula adusta",194408,"Russula adusta",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","adusta","iNat:69286683",48.900397,-123.4451,"2021-02-06",NA,NA,"Catiemac","false","research",8
"Porodaedalea pini",118081,"Porodaedalea pini",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","","Hymenochaetaceae","","","Porodaedalea","pini","iNat:69780875",48.949135,-123.485138,"2021-02-18",NA,NA,"","false","needs_id",819
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:69850067",48.930074,-123.470172,"2021-02-19",NA,NA,"","false","needs_id",188
"Dacrymyces chrysospermus",118028,"Dacrymyces chrysospermus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Dacrymyces","chrysospermus","iNat:69874011",48.929733,-123.474777,"2020-12-26",NA,NA,"","false","needs_id",NA
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:69876443",48.931435,-123.481392,"2020-12-26",NA,NA,"","false","research",NA
"Calocera viscosa",63405,"Calocera viscosa",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Calocera","viscosa","iNat:69880604",48.949253,-123.478874,"2020-12-24",NA,NA,"","false","needs_id",NA
"Gomphidius subroseus",48428,"Gomphidius subroseus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Gomphidiaceae","","","Gomphidius","subroseus","iNat:69881119",48.939848,-123.495148,"2020-12-25",NA,NA,"","false","research",795
"Tremella mesenterica",48529,"Tremella mesenterica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Tremellomycetes","","","Tremellales","","","","Tremellaceae","","","Tremella","mesenterica","iNat:69901006",48.949764,-123.486168,"2020-02-08",NA,NA,"","false","research",NA
"Xeromphalina campanella",56251,"Xeromphalina campanella",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","","","","Xeromphalina","campanella","iNat:69904614",48.947353,-123.481013,"2020-10-20",NA,NA,"","false","research",2069
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:69904729",48.948455,-123.484399,"2020-10-20",NA,NA,"","false","research",947
"Clavulina",63266,"Clavulina",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Cantharellales","","","","Hydnaceae","","","Clavulina","","iNat:70217931",48.926923,-123.462166,"2020-11-17",NA,NA,"W.Tyrrell","false","needs_id",126
"Trametes versicolor",54134,"Trametes versicolor",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Trametes","versicolor","iNat:70635957",48.941894,-123.500841,"2021-02-21",NA,NA,"Jeannine Dawn","false","research",8
"Ganoderma brownii",348812,"Ganoderma brownii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Ganoderma","brownii","iNat:70839100",48.901111,-123.353889,"2021-03-08",NA,NA,"","false","research",NA
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:72049514",48.915541,-123.427509,"2021-03-25",NA,NA,"Nancy","false","research",180
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:72117830",48.868889,-123.341389,"2021-03-26",NA,NA,"David Blaeser","false","needs_id",NA
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:72223798",49.003284,-123.567408,"2021-03-27",NA,NA,"Julian","false","research",6
"Rhodofomes cajanderi",764105,"Rhodofomes cajanderi",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Rhodofomes","cajanderi","iNat:72314180",49.007654,-123.567913,"2021-03-28",NA,NA,"Julian","false","needs_id",7
"Porodaedalea pini",118081,"Porodaedalea pini",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","","Hymenochaetaceae","","","Porodaedalea","pini","iNat:72314322",49.003479,-123.564304,"2021-03-28",NA,NA,"Julian","false","research",7
"Marasmiellus candidus",118242,"Marasmiellus candidus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Marasmiaceae","","","","candidus","iNat:73059934",49.005111,-123.576308,"2021-01-22",NA,NA,"","false","research",30
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:74062268",49.001133,-123.563958,"2021-04-05",NA,NA,"","false","research",167
"Polyporus tuberaster",351927,"Polyporus tuberaster",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Polyporus","tuberaster","iNat:74880903",48.988291,-123.576301,"2021-04-22",NA,NA,"","false","research",117
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:75200484",49.001276,-123.561429,"2021-04-23",NA,NA,"","false","research",56
"Irpex lacteus",130910,"Irpex lacteus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Irpicaceae","","","Irpex","lacteus","iNat:75546110",48.900063,-123.444588,"2021-04-15",NA,NA,"Catiemac","false","research",8
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:75625959",49.007822,-123.570412,"2021-04-25",NA,NA,"","false","research",143
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:75730111",48.879167,-123.335833,"2021-04-29",NA,NA,"","false","research",NA
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:75909303",48.880567,-123.335197,"2021-04-30",NA,NA,"Kevin Toomer","false","needs_id",NA
"Pleurotus",48496,"Pleurotus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","","iNat:76195676",48.871331,-123.346153,"2021-05-01",NA,NA,"Kevin Toomer","false","needs_id",NA
"Pleurotus pulmonarius",136399,"Pleurotus pulmonarius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","pulmonarius","iNat:77483368",48.874764,-123.3359,"2021-05-05",NA,NA,"Kevin Toomer","false","research",NA
"Laricifomes officinalis",135216,"Laricifomes officinalis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Laricifomitaceae","","","Laricifomes","officinalis","iNat:77666302",48.87152,-123.37885,"2021-05-05",NA,NA,"Andrew Simon","false","needs_id",10
